P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
1.24165e+01	2.75644e+02	8.23656e+01	2.67299e+03	4.04410e+00	8.74714e-01	8.71007e+12	8.18258e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.24379e+01	2.75644e+02	8.23103e+01	2.67315e+03	4.04478e+00	8.75365e-01	8.71061e+12	8.18258e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.24594e+01	2.75644e+02	8.22550e+01	2.67331e+03	4.04546e+00	8.76015e-01	8.71114e+12	8.18259e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.24809e+01	2.75644e+02	8.21997e+01	2.67347e+03	4.04613e+00	8.76666e-01	8.71168e+12	8.18259e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.25023e+01	2.75644e+02	8.21445e+01	2.67363e+03	4.04681e+00	8.77316e-01	8.71221e+12	8.18259e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.25238e+01	2.75644e+02	8.20892e+01	2.67379e+03	4.04749e+00	8.77966e-01	8.71275e+12	8.18259e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.25452e+01	2.75644e+02	8.20339e+01	2.67395e+03	4.04816e+00	8.78616e-01	8.71329e+12	8.18260e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.25667e+01	2.75644e+02	8.19786e+01	2.67411e+03	4.04884e+00	8.79266e-01	8.71382e+12	8.18260e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.25882e+01	2.75644e+02	8.19233e+01	2.67427e+03	4.04952e+00	8.79916e-01	8.71436e+12	8.18260e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.26096e+01	2.75644e+02	8.18681e+01	2.67442e+03	4.05019e+00	8.80565e-01	8.71490e+12	8.18260e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.26311e+01	2.75644e+02	8.18128e+01	2.67458e+03	4.05087e+00	8.81215e-01	8.71543e+12	8.18261e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.26525e+01	2.75644e+02	8.17575e+01	2.67474e+03	4.05154e+00	8.81864e-01	8.71597e+12	8.18261e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.26740e+01	2.75644e+02	8.17022e+01	2.67490e+03	4.05222e+00	8.82513e-01	8.71650e+12	8.18261e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.26955e+01	2.75644e+02	8.16470e+01	2.67506e+03	4.05290e+00	8.83162e-01	8.71704e+12	8.18261e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.27169e+01	2.75644e+02	8.15917e+01	2.67522e+03	4.05357e+00	8.83811e-01	8.71758e+12	8.18262e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.27384e+01	2.75644e+02	8.15364e+01	2.67538e+03	4.05425e+00	8.84460e-01	8.71811e+12	8.18262e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.27599e+01	2.75644e+02	8.14811e+01	2.67553e+03	4.05492e+00	8.85108e-01	8.71865e+12	8.18262e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.27813e+01	2.75644e+02	8.14258e+01	2.67569e+03	4.05560e+00	8.85757e-01	8.71919e+12	8.18262e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.28028e+01	2.75644e+02	8.13706e+01	2.67585e+03	4.05627e+00	8.86405e-01	8.71972e+12	8.18263e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.28242e+01	2.75644e+02	8.13153e+01	2.67601e+03	4.05694e+00	8.87053e-01	8.72026e+12	8.18263e+01	2.72754e+01	1.29018e-01	5.00000e+01	0.00000e+00
